customer_id,prediction,probability
4468-KAZHE,0,0.125
0612-RTZZA,1,1.0
3164-YAXFY,0,0.0
2017-CCBLH,0,0.011152416356877323
3415-TAILE,1,0.5714285714285714
1309-XGFSN,0,0.1346153846153846
5928-QLDHB,0,0.3888888888888889
2812-REYAT,0,0.0
7416-CKTEP,0,0.0
8010-EZLOU,1,0.6649484536082474
7065-YUNRY,1,0.5145631067961165
5951-AOFIH,0,0.125
0345-XMMUG,0,0.0
9505-SQFSW,0,0.4732142857142857
9577-WJVCQ,0,0.0
6508-NJYRO,0,0.0
5956-YHHRX,1,0.6333333333333333
3946-JEWRQ,0,0.16666666666666666
8679-JOEVF,0,0.4411764705882353
5478-JJVZK,0,0.125
7268-WNTCP,0,0.0
3097-PYWXL,0,0.0
5640-CAXOA,0,0.06896551724137931
2480-EJWYP,0,0.16666666666666666
4957-TIALW,0,0.06896551724137931
4446-BZKHU,0,0.49122807017543857
6522-OIQSX,0,0.0
3489-HHPFY,1,0.7743589743589744
4910-GMJOT,1,0.91
5442-XSDCW,1,0.6649484536082474
8999-BOHSE,1,0.6649484536082474
6352-TWCAU,1,0.6333333333333333
3370-HXOPH,1,0.72
1915-OAKWD,0,0.0
0057-QBUQH,0,0.0
5035-BVCXS,1,0.5526315789473685
7688-AWMDX,0,0.0
0993-OSGPT,0,0.0
0840-DCNZE,0,0.1346153846153846
2959-MJHIC,1,0.7743589743589744
5995-OIGLP,0,0.23943661971830985
5696-EXCYS,0,0.011152416356877323
3276-HDUEG,1,0.91
5626-MGTUK,0,0.3969465648854962
9739-JLPQJ,0,0.0
5872-OEQNH,0,0.0
8383-SGHJU,0,0.0
7249-WBIYX,1,0.6649484536082474
9848-JQJTX,0,0.0
5232-NXPAY,0,0.011152416356877323
8051-HJRLT,1,0.76
1062-LHZOD,1,0.76
7298-IZWLY,0,0.3645833333333333
0839-QNXME,0,0.011152416356877323
9714-EDSUC,1,0.8275862068965517
5930-GBIWP,0,0.011152416356877323
3704-IEAXF,0,0.0
3967-VQOGC,0,0.0
2187-LZGPL,1,1.0
0504-HHAPI,0,0.3969465648854962
9495-REDIY,0,0.1346153846153846
1237-WIYYZ,0,0.11475409836065574
0684-AOSIH,1,0.91
1342-JPNKI,1,0.6649484536082474
5572-ZDXHY,0,0.2777777777777778
6734-GMPVK,1,0.7743589743589744
9378-FXTIZ,0,0.06896551724137931
1904-WAJAA,0,0.0
6158-HDPXZ,0,0.4732142857142857
9220-ZNKJI,0,0.0
0867-LDTTC,0,0.23943661971830985
0872-NXJYS,1,0.6649484536082474
1915-IOFGU,1,0.76
1193-RTSLK,1,1.0
4959-JOSRX,1,0.5145631067961165
5815-HGGHV,0,0.1346153846153846
4883-KCPZJ,0,0.0
9334-GWGOW,0,0.3888888888888889
3567-PQTSO,0,0.4
0048-PIHNL,0,0.0
1545-JFUML,0,0.1891891891891892
7526-BEZQB,1,0.6649484536082474
8800-JOOCF,1,0.6649484536082474
4597-NUCQV,1,0.6333333333333333
6181-AXXYF,0,0.0
6710-HSJRD,0,0.09090909090909091
7610-TVOPG,0,0.4411764705882353
3654-ARMGP,0,0.011152416356877323
2908-ZTPNF,0,0.3448275862068966
0455-XFASS,0,0.3181818181818182
8610-ZIKJJ,0,0.023255813953488372
3589-PPVKW,0,0.23943661971830985
1493-AMTIE,0,0.3645833333333333
2639-UGMAZ,0,0.1346153846153846
4712-AUQZO,0,0.11627906976744186
6353-BRMMA,0,0.49122807017543857
0733-VUNUW,0,0.125
1251-STYSZ,0,0.13333333333333333
0689-NKYLF,1,0.6649484536082474
4080-OGPJL,0,0.23943661971830985
1597-FZREH,1,0.5714285714285714
2065-MMKGR,0,0.06896551724137931
3043-TYBNO,0,0.4732142857142857
6728-DKUCO,0,0.0
4475-NVTLU,0,0.0
6609-MXJHJ,0,0.0
4716-MRVEN,0,0.0
3701-SFMUH,0,0.23943661971830985
1353-GHZOS,0,0.1346153846153846
1403-GYAFU,0,0.0
7908-QCBCA,1,1.0
8327-LZKAS,0,0.4
2898-MRKPI,0,0.5
7180-PISOG,1,0.91
5649-VUKMC,0,0.17647058823529413
1755-FZQEC,0,0.0
6047-SUHPR,0,0.015873015873015872
6543-CPZMK,1,0.75
7850-VWJUU,0,0.2777777777777778
9507-EXLTT,1,0.91
4480-MBMLB,0,0.21311475409836064
4927-WWOOZ,1,0.7743589743589744
0666-UXTJO,0,0.2777777777777778
3423-HHXAO,0,0.0
3077-RSNTJ,0,0.23076923076923078
7377-DMMRI,1,0.5145631067961165
7852-LECYP,0,0.5
2160-GPFXD,0,0.0
6956-SMUCM,1,0.8275862068965517
1775-KWJKQ,0,0.015267175572519083
3904-UKFRE,0,0.13333333333333333
5176-LDKUH,0,0.03125
2933-FILNV,1,0.7111111111111111
7337-CINUD,0,0.0
9701-CDXHR,0,0.0
5133-VRSAB,1,0.75
7137-NAXML,0,0.0
0771-WLCLA,0,0.25
1641-BYBTK,0,0.11475409836065574
5982-XMDEX,0,0.011152416356877323
4931-TRZWN,0,0.23943661971830985
1585-MQSSU,0,0.4411764705882353
3627-FCRDW,0,0.21052631578947367
2688-BHGOG,1,0.6649484536082474
4918-FYJNT,0,0.0
4806-KEXQR,1,0.7743589743589744
5171-EPLKN,0,0.011152416356877323
7718-UPSKJ,0,0.0
9504-YAZWB,0,0.011152416356877323
3765-JXVKY,1,0.91
6257-DTAYD,0,0.0
7295-JOMMD,1,0.7743589743589744
0722-SVSFK,1,0.6649484536082474
1926-QUZNN,0,0.0
6127-ISGTU,1,0.6649484536082474
2672-TGEFF,0,0.43333333333333335
8161-QYMTT,1,0.6649484536082474
1150-FTQGN,0,0.0
1104-FEJAM,0,0.125
0383-CLDDA,0,0.011152416356877323
6000-UKLWI,0,0.011152416356877323
1303-SRDOK,0,0.0
3419-SNJJD,0,0.49122807017543857
1686-STUHN,0,0.0
0248-IPDFW,1,0.5145631067961165
5515-RUGKN,0,0.23943661971830985
0411-EZJZE,1,0.5145631067961165
3078-ZKNTS,0,0.0
5320-BRKGK,0,0.0
8966-KZXXA,0,0.0
1833-VGRUM,1,0.76
8173-RXAYP,0,0.0
5458-CQJTA,0,0.015267175572519083
1020-JPQOW,0,0.0
2761-OCIAX,1,0.5526315789473685
2025-JKFWI,1,0.6649484536082474
3752-CQSJI,0,0.0
1970-KKFWL,0,0.011152416356877323
7363-QTBIW,1,0.6649484536082474
4176-FXYBO,0,0.0
8580-QVLOC,0,0.2
6652-YFFJO,0,0.23943661971830985
1548-FEHVL,0,0.0
0178-CIIKR,0,0.0
3694-DELSO,0,0.23076923076923078
5732-IKGQH,0,0.21311475409836064
2240-HSJQD,0,0.08333333333333333
4102-HLENU,0,0.0
7663-ZTEGJ,0,0.0
9361-YNQWJ,0,0.03333333333333333
4929-BSTRX,1,0.5145631067961165
5795-KTGUD,0,0.0
2364-UFROM,0,0.015873015873015872
3441-CGZJH,0,0.06896551724137931
2538-OIMXF,0,0.4732142857142857
1640-PLFMP,1,0.76
7175-NTIXE,0,0.125
7691-XVTZH,0,0.0
6341-AEVKX,0,0.4
6727-IOTLZ,0,0.0
6087-YPWHO,0,0.015267175572519083
6319-IEJWJ,1,0.5333333333333333
1587-FKLZB,0,0.49122807017543857
6661-EIPZC,0,0.0
0804-YGEQV,0,0.03333333333333333
6668-CNMFP,0,0.0
7593-JNWRU,0,0.23943661971830985
2479-BRAMR,0,0.3969465648854962
6323-AYBRX,0,0.07692307692307693
8189-XRIKE,0,0.2777777777777778
5886-VLQVU,0,0.3969465648854962
2190-BCXEC,0,0.3969465648854962
7825-GKXMW,0,0.4732142857142857
6229-UOLQL,0,0.1346153846153846
3969-JQABI,0,0.0
5321-NTRKC,0,0.015267175572519083
1987-AUELQ,0,0.0
2811-POVEX,1,0.5333333333333333
3249-VHRIP,0,0.011152416356877323
5076-YVXCM,0,0.3969465648854962
5440-VHLUL,0,0.36363636363636365
8485-GJCDN,0,0.3181818181818182
6015-VVHHE,1,0.7743589743589744
0080-EMYVY,0,0.06896551724137931
2636-OHFMN,1,0.7111111111111111
8878-RYUKI,0,0.0
7241-AJHFS,0,0.3969465648854962
8224-IVVPA,0,0.125
6967-PEJLL,0,0.1346153846153846
6993-OHLXR,1,1.0
2642-DTVCO,1,0.6649484536082474
0661-KBKPA,0,0.1346153846153846
1902-XBTFB,1,0.5333333333333333
2645-QTLMB,1,0.7743589743589744
8816-VXNZD,1,0.91
8645-KWHJO,0,0.4
8178-EYZUO,1,0.6333333333333333
0314-TKOSI,0,0.24
1197-BVMVG,1,0.72
2746-DIJLO,0,0.06896551724137931
7235-NXZCP,1,0.72
9844-FELAJ,0,0.0
1427-VERSM,0,0.2222222222222222
0489-WMEMG,0,0.0
3999-WRNGR,0,0.0
1803-BGNBD,0,0.05128205128205128
6671-NGWON,0,0.0
7272-QDCKA,0,0.4444444444444444
3096-GKWEB,1,0.6333333333333333
6732-FZUGP,0,0.0
9172-JITSM,1,0.5333333333333333
0851-DFJKB,0,0.4411764705882353
9762-YAQAA,0,0.0
1658-XUHBX,0,0.0
2739-CCZMB,0,0.0
8433-WPJTV,0,0.21311475409836064
7601-WFVZV,0,0.3645833333333333
1480-IVEVR,0,0.0
1442-BQPVU,0,0.11627906976744186
8563-OYMQY,1,0.75
9874-QLCLH,0,0.25
7639-OPLNG,0,0.015267175572519083
7945-HLKEA,0,0.0
4257-GAESD,0,0.0
0508-OOLTO,1,0.5526315789473685
9782-LGXMC,0,0.0
3838-OZURD,1,1.0
8769-KKTPH,0,0.5
3797-VTIDR,1,0.7111111111111111
3932-CMDTD,1,1.0
7762-ONLJY,0,0.023255813953488372
6967-QIQRV,1,0.75
1976-CFOCS,0,0.36363636363636365
9658-WYUFB,1,0.8275862068965517
3663-MITLP,1,0.6649484536082474
4195-NZGTA,0,0.4732142857142857
8148-BPLZQ,0,0.010309278350515464
5641-DMBFJ,0,0.0
1229-RCALF,0,0.0
8309-IEYJD,1,0.76
4537-DKTAL,0,0.4732142857142857
4273-MBHYA,1,0.91
1555-HAPSU,0,0.0
7919-ZODZZ,0,0.06896551724137931
9717-QEBGU,1,0.5526315789473685
5944-UGLLK,0,0.12195121951219512
3088-LHEFH,0,0.5
5370-IIVVL,1,0.5454545454545454
9958-MEKUC,0,0.0
6807-SIWJI,0,0.4
8207-VVMYB,0,0.0
3134-DSHVC,0,0.0
2995-UPRYS,0,0.16666666666666666
9896-UYMIE,0,0.36363636363636365
7552-KEYGT,0,0.0
4486-EFAEB,0,0.0
5227-JSCFE,0,0.0
3498-LZGQZ,0,0.0
7926-IJOOU,0,0.3645833333333333
7465-ZZRVX,1,0.76
3088-FVYWK,0,0.0
1159-WFSGR,0,0.0
5676-CFLYY,0,0.015267175572519083
4119-ZYPZY,0,0.1891891891891892
4952-YSOGZ,1,0.7743589743589744
6177-PEVRA,0,0.011152416356877323
9978-HYCIN,0,0.0
2842-BCQGE,0,0.3969465648854962
0520-FDVVT,0,0.21311475409836064
5469-NUJUR,0,0.011152416356877323
1766-GKNMI,1,0.6333333333333333
0810-DHDBD,0,0.06896551724137931
8639-NHQEI,0,0.0
3512-IZIKN,0,0.015267175572519083
7860-UXCRM,0,0.0
9274-CNFMO,1,0.72
7781-HVGMK,0,0.015267175572519083
5940-AHUHD,1,0.76
6729-FZWSY,0,0.03333333333333333
0670-ANMUU,0,0.0
7638-QVMVY,1,0.7743589743589744
0174-QRVVY,0,0.0
8067-NIOYM,0,0.0
4825-FUREZ,0,0.0
1723-HKXJQ,1,0.6333333333333333
4844-JJWUY,1,0.91
4770-UEZOX,1,0.5526315789473685
7233-DRTRF,0,0.49122807017543857
4110-PFEUZ,1,1.0
3370-GQEAL,0,0.2608695652173913
4329-YPDDQ,0,0.2777777777777778
8990-YOZLV,0,0.011152416356877323
9803-FTJCG,0,0.1346153846153846
6999-CHVCF,0,0.1891891891891892
9513-DXHDA,0,0.015873015873015872
5981-ITEMU,0,0.3969465648854962
9067-YGSCA,0,0.0
2589-AYCRP,0,0.03333333333333333
1363-TXLSL,1,0.76
0722-TROQR,1,0.72
7682-AZNDK,1,0.5333333333333333
4910-AQFFX,1,0.7743589743589744
7480-QNVZJ,1,0.6333333333333333
2378-HTWFW,0,0.3969465648854962
2085-BOJKI,0,0.16666666666666666
4274-DRSQT,0,0.0
4395-PZMSN,1,0.7743589743589744
7795-CFOCW,0,0.015873015873015872
5440-FLBQG,0,0.1891891891891892
9286-DOJGF,0,0.3969465648854962
5917-RYRMG,0,0.0
1376-HHBDV,0,0.010309278350515464
9420-LOJKX,1,0.8275862068965517
6285-FTQBF,0,0.0
9558-IHEZX,0,0.0
1534-OULXE,0,0.0
2626-VEEWG,0,0.0
2057-ZBLPD,1,0.6333333333333333
8777-PVYGU,0,0.06896551724137931
0103-CSITQ,0,0.21311475409836064
1981-INRFU,1,0.7743589743589744
3874-EQOEP,1,0.7743589743589744
9601-BRXPO,1,0.6
5364-XYIRR,1,0.6333333333333333
5447-VYTKW,0,0.010309278350515464
8242-PDSGJ,0,0.0
8203-XJZRC,0,0.3645833333333333
2501-XWWTZ,0,0.21052631578947367
5057-LCOUI,0,0.4
0556-FJEGU,0,0.011152416356877323
8822-KNBHV,0,0.06896551724137931
0269-XFESX,0,0.0
9060-HJJRW,0,0.06896551724137931
4948-WBBKL,0,0.3969465648854962
0365-TRTPY,0,0.3969465648854962
7216-EWTRS,1,0.91
6583-QGCSI,1,0.6333333333333333
2673-ZALNP,0,0.023255813953488372
1265-BCFEO,0,0.015267175572519083
1744-JHKYS,0,0.010309278350515464
2667-WYLWJ,0,0.023255813953488372
5022-KVDQT,1,0.6333333333333333
0107-WESLM,0,0.3645833333333333
5196-WPYOW,0,0.12195121951219512
1291-CUOCY,0,0.0
7537-RBWEA,1,0.7111111111111111
5847-MXBEO,0,0.0
5343-SGUBI,0,0.03125
1352-HNSAW,0,0.0
1131-QQZEB,0,0.0
9761-XUJWD,0,0.24
7336-RLLRH,0,0.015873015873015872
2607-DHDAK,0,0.0
6509-TSGWN,0,0.010309278350515464
7328-OWMOM,0,0.0
0637-UBJRP,0,0.5
5376-PCKNB,0,0.36363636363636365
8393-DLHGA,1,0.5333333333333333
4566-QVRRW,0,0.23943661971830985
7892-POOKP,1,0.6333333333333333
6439-PKTRR,0,0.0
7813-ZGGAW,0,0.3969465648854962
0455-ENTCR,0,0.3333333333333333
4859-ZSRDZ,0,0.0
3571-DPYUH,0,0.0
1985-MBRYP,0,0.011152416356877323
4818-QIUFN,1,0.6333333333333333
6121-TNHBO,0,0.0
0939-EREMR,0,0.23943661971830985
2432-TFSMK,0,0.0
2650-GYRYL,0,0.0
5448-VWNAM,0,0.125
9670-BPNXF,0,0.06896551724137931
4676-WLUHT,0,0.011152416356877323
7636-PEPNS,0,0.0
2100-BDNSN,0,0.23943661971830985
7923-IYJWY,0,0.0
9272-LSVYH,0,0.21052631578947367
5275-PMFUT,0,0.0
2750-BJLSB,0,0.4
3424-NMNBO,0,0.4
4456-RHSNB,0,0.010309278350515464
2007-QVGAW,0,0.0
2451-YMUXS,0,0.0
7136-RVDTZ,0,0.1346153846153846
3284-SVCRO,0,0.0
5939-SXWHM,0,0.0
5249-QYHEX,0,0.0
1685-BQULA,0,0.3969465648854962
3764-MNMOI,0,0.07692307692307693
9089-UOWJG,0,0.23943661971830985
0207-MDKNV,1,0.8275862068965517
3256-EZDBI,0,0.0
3312-ZWLGF,1,0.6333333333333333
2235-DWLJU,0,0.0
2968-SSGAA,1,0.6649484536082474
7016-NVRIC,0,0.0
4378-BZYFP,0,0.0
6876-ADESB,0,0.4732142857142857
7609-NRNCA,0,0.0
6408-WHTEF,0,0.015267175572519083
5130-IEKQT,1,0.6666666666666666
3865-ZFZIB,0,0.011152416356877323
7632-YUTXB,0,0.0
4815-TUMEQ,0,0.023255813953488372
4367-NHWMM,1,0.7111111111111111
8095-WANWK,0,0.23943661971830985
5656-JAMLX,0,0.011152416356877323
8952-WCVCD,0,0.21311475409836064
7041-TXQJH,0,0.4
5302-BDJNT,0,0.2608695652173913
3758-CKOQL,0,0.21311475409836064
1031-IIDEO,1,0.76
5760-WRAHC,0,0.125
6736-DHUQI,0,0.0
7995-ZHHNZ,0,0.015873015873015872
4567-AKPIA,0,0.21311475409836064
1399-OUPJN,0,0.0
3976-BWUCK,0,0.3969465648854962
1360-JYXKQ,0,0.03125
4159-NAAIX,0,0.0
4102-OQUPX,1,0.91
8124-NZVGJ,0,0.06896551724137931
8922-LIEGH,1,0.6333333333333333
6048-UWKAL,0,0.0
7654-YWJUF,0,0.0
3934-HXCFZ,1,0.6333333333333333
5394-MEITZ,0,0.015267175572519083
8844-TONUD,1,0.6649484536082474
3926-CUQZX,1,0.5145631067961165
7690-KPNCU,0,0.1346153846153846
9233-PSYHO,0,0.16666666666666666
9372-TXXPS,0,0.0
3316-UWXUY,0,0.0
1470-PSXNM,0,0.2
3557-HTYWR,0,0.011152416356877323
5827-MWCZK,0,0.0
5397-TUPSH,0,0.3333333333333333
9483-GCPWE,0,0.023255813953488372
6873-UDNLD,0,0.125
5356-CSVSQ,0,0.0
1090-PYKCI,0,0.0
4092-OFQZS,0,0.0
0197-PNKNK,0,0.0
9675-ICXCT,0,0.0
3717-LNXKW,0,0.3969465648854962
6557-BZXLQ,0,0.21052631578947367
2656-TABEH,1,0.7743589743589744
4198-VFOEA,0,0.0
5567-GZKQY,0,0.011152416356877323
5231-FIQPA,0,0.011152416356877323
6333-YDVLT,0,0.36363636363636365
3258-SANFR,0,0.23943661971830985
7622-FWGEW,1,0.6
5134-IKDAY,1,1.0
3508-CFVZL,0,0.1
8229-MYEJZ,0,0.05128205128205128
4508-OEBEY,0,0.1346153846153846
3521-HTQTV,0,0.011152416356877323
8445-DNBAE,1,0.5145631067961165
3588-WSTTJ,1,0.6333333333333333
8387-MOJJT,1,1.0
3638-DIMPH,0,0.0
2866-IKBTM,0,0.3645833333333333
6497-TILVL,0,0.23943661971830985
7677-SJJJK,0,0.023255813953488372
3178-CIFOT,0,0.0
8777-MBMTS,0,0.0
1481-ZUWZA,0,0.3969465648854962
5965-GGPRW,0,0.0
9948-YPTDG,0,0.2777777777777778
4032-RMHCI,0,0.06896551724137931
8943-URTMR,1,0.7743589743589744
2430-USGXP,1,0.6333333333333333
4827-USJHP,0,0.010309278350515464
7246-ZGQDF,0,0.23076923076923078
2607-FBDFF,0,0.4732142857142857
7734-DBOAI,0,0.4732142857142857
2952-QAYZF,1,0.7743589743589744
1099-BTKWT,0,0.0
5375-XLDOF,0,0.0
1265-ZFOSD,0,0.015267175572519083
3446-QDSZF,0,0.4732142857142857
6599-GZWCM,0,0.17647058823529413
2853-CWQFQ,1,0.5145631067961165
8486-AYEQH,1,0.6333333333333333
1577-HKTFG,0,0.2857142857142857
6260-XLACS,0,0.023255813953488372
5542-DHSXL,0,0.23076923076923078
5468-BPMMO,0,0.2857142857142857
7010-ZMVBF,0,0.0
7841-TZDMQ,1,0.5145631067961165
4871-JTKJF,1,1.0
8017-UVSZU,0,0.125
8329-IBCTI,0,0.3645833333333333
2800-VEQXM,1,0.5526315789473685
9611-CTWIH,1,0.7743589743589744
3703-TTEPD,0,0.125
3712-PKXZA,0,0.03333333333333333
0595-ITUDF,0,0.0
7252-NTGSS,0,0.4732142857142857
1480-BKXGA,0,0.0
0020-JDNXP,0,0.06896551724137931
5073-RZGBK,0,0.06896551724137931
9339-FIIJL,0,0.015267175572519083
6368-TZZDT,0,0.0
9715-SBVSU,0,0.0
5533-RJFTJ,0,0.0
4123-DVHPH,0,0.5
3796-ENZGF,0,0.0
1352-VHKAJ,0,0.125
3721-WKIIL,0,0.011152416356877323
7601-GNDYK,0,0.0
8138-EALND,0,0.11475409836065574
7925-PNRGI,0,0.0
0486-HECZI,0,0.49122807017543857
3643-AHCFP,1,0.7743589743589744
2754-SDJRD,1,0.6649484536082474
6797-UCJHZ,0,0.21311475409836064
6435-VWCCY,0,0.0
8080-POTJR,0,0.06896551724137931
9947-OTFQU,1,0.5526315789473685
8229-TNIQA,1,0.5145631067961165
3500-NSDOA,0,0.015267175572519083
0887-HJGAR,1,0.5145631067961165
8207-DMRVL,0,0.0
9588-OZDMQ,1,0.5145631067961165
3199-NPKCN,0,0.0
1821-BUCWY,0,0.011152416356877323
9308-ANMVE,0,0.0
5575-TPIZQ,0,0.3969465648854962
1251-KRREG,1,0.5145631067961165
5628-RKIFK,1,0.6
3092-IGHWF,0,0.2
3489-VSFRD,0,0.06896551724137931
6377-WHAOX,0,0.0
7473-ZBDSN,0,0.0
7101-HRBLJ,0,0.015267175572519083
7064-JHXCE,0,0.0
7674-YTAFD,0,0.0
9572-MTILT,0,0.5
8108-UXRQN,0,0.4
7143-BQIBA,0,0.23943661971830985
0495-ZBNGW,1,0.7743589743589744
1215-FIGMP,0,0.49122807017543857
7643-RCHXS,0,0.0
9708-HPXWZ,0,0.0
6918-UMQCG,1,0.7743589743589744
7729-XBTWX,0,0.0
7020-OZKXZ,0,0.21052631578947367
8395-ETZKQ,0,0.03333333333333333
7740-KKCXF,0,0.0
1066-JKSGK,0,0.3645833333333333
2758-RNWXS,0,0.17647058823529413
0064-YIJGF,0,0.3969465648854962
5857-XRECV,0,0.023255813953488372
2519-LBNQL,0,0.4
3137-NYQQI,0,0.015873015873015872
3992-YWPKO,1,0.7743589743589744
1699-TLDLZ,0,0.0
7586-ZATGZ,1,0.6333333333333333
6806-YDEUL,0,0.11475409836065574
9314-QDMDW,0,0.3333333333333333
6869-FGJJC,0,0.0
2789-CZANW,0,0.0
3214-IYUUQ,0,0.0
7379-POKDZ,1,0.5526315789473685
6051-PTVNS,0,0.03333333333333333
5216-WASFJ,1,0.6333333333333333
2402-TAIRZ,0,0.17647058823529413
1848-LBZHY,0,0.23943661971830985
6891-JPYFF,1,0.6
8040-MNRTF,1,0.76
2450-ZKEED,0,0.06896551724137931
1589-AGTLK,1,0.5145631067961165
4079-ULGFR,0,0.11475409836065574
3115-CZMZD,0,0.011152416356877323
2332-EFBJY,0,0.11475409836065574
3420-YJLQT,1,0.7743589743589744
6198-ZFIOJ,0,0.3888888888888889
2790-XUYMV,0,0.0
4905-JEFDW,1,1.0
1724-BQUHA,1,0.7743589743589744
3551-HUAZH,1,0.91
9058-MJLZC,0,0.2777777777777778
8815-LMFLX,0,0.010309278350515464
3963-RYFNS,0,0.0
9127-FHJBZ,0,0.0
4291-HYEBC,0,0.0
5055-BRMNE,0,0.0
3030-ZKIWL,0,0.3645833333333333
6332-FBZRI,0,0.1346153846153846
4057-FKCZK,0,0.0
1452-KIOVK,0,0.3969465648854962
2165-VOEGB,1,0.5454545454545454
5832-XKAES,0,0.3181818181818182
1501-SGHBW,0,0.4732142857142857
4311-QTTAI,0,0.0
1930-BZLHI,0,0.0
6814-ZPWFQ,0,0.25
2284-VFLKH,0,0.16666666666666666
7205-BAIAD,0,0.011152416356877323
2984-RGEYA,0,0.0
9351-LZYGF,0,0.125
6582-PLFUU,0,0.0
6188-UXBBR,0,0.0
8318-LCNBW,0,0.015873015873015872
9943-VSZUV,0,0.0
4139-SUGLD,0,0.3448275862068966
7544-ZVIKX,0,0.21311475409836064
7401-JIXNM,0,0.015267175572519083
1696-HXOWK,0,0.18181818181818182
9866-OCCKE,0,0.0
5242-UOWHD,0,0.0
6896-SRVYQ,0,0.2777777777777778
1496-GGSUK,1,1.0
7115-IRDHS,0,0.0
2868-MZAGQ,1,0.91
6242-MBHPK,0,0.2777777777777778
7853-OETYL,1,0.7111111111111111
6374-NTQLP,0,0.0
3347-YJZZE,0,0.125
3021-VLNRJ,0,0.06896551724137931
7750-EYXWZ,0,0.0
4154-AQUGT,1,0.6649484536082474
3771-PZOBW,0,0.3969465648854962
8879-XUAHX,0,0.0
4902-OHLSK,0,0.2608695652173913
5248-YGIJN,0,0.015267175572519083
4342-HENTK,1,0.5526315789473685
0505-SPOOW,0,0.0
2729-VNVAP,0,0.0
6230-BSUXY,1,0.91
2748-MYRVK,0,0.5
5385-SUIRI,0,0.49122807017543857
1768-HNVGJ,0,0.0
6715-OFDBP,0,0.23943661971830985
9229-RQABD,0,0.0
0436-TWFFZ,0,0.011152416356877323
3488-PGMQJ,1,0.5526315789473685
7306-YDSOI,0,0.0
1299-AURJA,0,0.0
8015-IHCGW,0,0.0
5014-GSOUQ,0,0.011152416356877323
3916-NRPAP,1,0.7743589743589744
2478-EEWWM,0,0.5
9798-OPFEM,0,0.0
3466-BYAVD,0,0.05128205128205128
0292-WEGCH,0,0.0
3027-ZTDHO,1,0.91
8242-SOQUO,1,0.7743589743589744
0308-IVGOK,0,0.06896551724137931
1658-TJVOA,1,0.5526315789473685
8267-ZNYVZ,1,1.0
3703-VAVCL,1,0.7743589743589744
7879-CGSFV,0,0.18181818181818182
9621-OUPYD,0,0.0
9488-FVZCC,0,0.015267175572519083
7110-BDTWG,0,0.0
0644-OQMDK,1,0.5526315789473685
8630-FJLIB,0,0.2777777777777778
0945-TSONX,0,0.0
6772-WFQRD,0,0.0
9906-NHHVC,0,0.0
7717-BICXI,0,0.0
3393-FMZPV,1,0.6333333333333333
2799-ARNLO,0,0.3181818181818182
0420-HLGXF,1,0.6333333333333333
2235-ZGKPT,0,0.4732142857142857
8932-CZHRQ,0,0.12195121951219512
3896-ZVNET,0,0.0
2167-FQSTQ,0,0.0
4900-MSOMT,0,0.015267175572519083
7803-XOCCZ,0,0.0
8089-UZWLX,0,0.1
0093-EXYQL,0,0.16666666666666666
8705-DWKTI,0,0.14285714285714285
3118-UHVVQ,0,0.0
5046-NUHWD,0,0.4
2460-FPSYH,0,0.4
7167-PCEYD,0,0.011152416356877323
3258-SYSWS,0,0.0
4682-BLBUC,0,0.1346153846153846
8017-LXHFA,0,0.2777777777777778
2694-CIUMO,1,0.6649484536082474
6400-BWQKW,0,0.5
3500-RMZLT,1,0.8275862068965517
7969-FFOWG,0,0.0
7206-PQBBZ,1,0.5526315789473685
7392-YYPYJ,1,0.6333333333333333
5371-VYLSX,1,0.6333333333333333
8000-REIQB,1,0.76
5902-WBLSE,0,0.0
3987-KQDDU,0,0.21052631578947367
5909-ECHUI,1,0.5145631067961165
1846-XWOQN,1,0.76
8434-VGEQQ,0,0.0
4626-GYCZP,1,0.7743589743589744
6963-KQYQB,0,0.0
4003-FUSHP,0,0.25
2673-CXQEU,0,0.4
5871-DGTXZ,0,0.0
0019-GFNTW,0,0.011152416356877323
4808-YNLEU,0,0.06896551724137931
0221-WMXNQ,0,0.21052631578947367
3936-QQFLL,0,0.0
7365-BVCJH,1,0.7111111111111111
5140-FOMCQ,0,0.21311475409836064
0781-LKXBR,1,0.6649484536082474
9776-OJUZI,0,0.49122807017543857
9381-NDKME,0,0.4
9962-BFPDU,1,0.6153846153846154
3644-QXEHN,1,0.6649484536082474
0946-CLJTI,0,0.49122807017543857
9845-PEEKO,0,0.0
3096-JRDSO,1,0.6
2495-KZNFB,1,0.6333333333333333
4854-SSLTN,0,0.0
2072-ZVJJX,0,0.0
0384-RVBPI,0,0.125
0496-AHOOK,0,0.015873015873015872
9780-FKVVF,0,0.23943661971830985
6114-TCFID,0,0.06896551724137931
0117-LFRMW,0,0.4
4512-ZUIYL,1,0.75
0564-MUUQK,0,0.3969465648854962
0661-XEYAN,1,1.0
0356-ERHVT,0,0.23943661971830985
4611-ANLQC,0,0.0
3005-TYFRD,0,0.49122807017543857
4958-GZWIY,0,0.23943661971830985
7508-SMHXL,1,0.6649484536082474
7890-VYYWG,1,0.6923076923076923
5998-VVEJY,1,0.6333333333333333
8496-EJAUI,0,0.2777777777777778
7102-JJVTX,0,0.06896551724137931
5063-IUOKK,0,0.011152416356877323
5016-IBERQ,0,0.2608695652173913
0565-IYCGT,1,0.6666666666666666
3026-ATZYV,0,0.06896551724137931
